"","Account","Date","month","day","year","hour","PeakHour","temperature","DayOfWeek","Weekday","kWh"
"6594",26435791004,2014-10-02,10,2,2014,17,1,54,4,1,221.609994
"6595",26435791004,2014-10-02,10,2,2014,18,1,51.9,5,0,193.709995
"6596",26435791004,2014-10-02,10,2,2014,19,1,52,6,0,189.164998
"6597",26435791004,2014-10-02,10,2,2014,20,0,52,0,1,133.649998
"6598",26435791004,2014-10-02,10,2,2014,21,0,51.1,1,1,105.674996
"6599",26435791004,2014-10-02,10,2,2014,22,0,52,2,1,88.455
"6600",26435791004,2014-10-02,10,2,2014,23,0,51.1,3,1,69.21
"6601",26435791004,2014-10-03,10,3,2014,0,0,51.1,4,1,69.36
"6602",26435791004,2014-10-03,10,3,2014,1,0,50,5,0,68.97
"6603",26435791004,2014-10-03,10,3,2014,2,0,50,6,0,69.285
"6604",26435791004,2014-10-03,10,3,2014,3,0,48.9,0,1,68.505
"6605",26435791004,2014-10-03,10,3,2014,4,0,48.9,1,1,69.615
"6606",26435791004,2014-10-03,10,3,2014,5,0,48,2,1,71.19
"6607",26435791004,2014-10-03,10,3,2014,6,0,48,3,1,186.269999
"6608",26435791004,2014-10-03,10,3,2014,7,1,48.9,4,1,240.959998
"6609",26435791004,2014-10-03,10,3,2014,8,1,49.55,5,0,281.129993
"6610",26435791004,2014-10-03,10,3,2014,9,1,52,6,0,286.244996
"6611",26435791004,2014-10-03,10,3,2014,10,1,53.1,0,1,287.954989
"6612",26435791004,2014-10-03,10,3,2014,11,1,52,1,1,275.999992
"6613",26435791004,2014-10-03,10,3,2014,12,1,54.7,2,1,228.119994
"6614",26435791004,2014-10-03,10,3,2014,13,1,54,3,1,228.089996
"6615",26435791004,2014-10-03,10,3,2014,14,1,52,4,1,237.674993
"6616",26435791004,2014-10-03,10,3,2014,15,1,55,5,0,220.214995
"6617",26435791004,2014-10-03,10,3,2014,16,1,55,6,0,204.284996
"6618",26435791004,2014-10-03,10,3,2014,17,1,54,0,1,158.159997
"6619",26435791004,2014-10-03,10,3,2014,18,1,53.35,1,1,128.969997
"6620",26435791004,2014-10-03,10,3,2014,19,1,53.35,2,1,125.609993
"6621",26435791004,2014-10-03,10,3,2014,20,0,53.1,3,1,118.439998
"6622",26435791004,2014-10-03,10,3,2014,21,0,53.5,4,1,102.959998
"6623",26435791004,2014-10-03,10,3,2014,22,0,53.43333333,5,0,93.674998
"6624",26435791004,2014-10-03,10,3,2014,23,0,53.43333333,6,0,72.18
"6625",26435791004,2014-10-04,10,4,2014,0,0,53.475,0,1,69.03
"6626",26435791004,2014-10-04,10,4,2014,1,0,53.43333333,1,1,68.91
"6627",26435791004,2014-10-04,10,4,2014,2,0,53.35,2,1,68.91
"6628",26435791004,2014-10-04,10,4,2014,3,0,53.43333333,3,1,68.745
"6629",26435791004,2014-10-04,10,4,2014,4,0,53.1,4,1,69.6
"6630",26435791004,2014-10-04,10,4,2014,5,0,53.35,5,0,69.135
"6631",26435791004,2014-10-04,10,4,2014,6,0,53.5,6,0,130.319995
"6632",26435791004,2014-10-04,10,4,2014,7,1,54,0,1,122.534998
"6633",26435791004,2014-10-04,10,4,2014,8,1,54,1,1,159.149997
"6634",26435791004,2014-10-04,10,4,2014,9,1,55.65,2,1,173.384992
"6635",26435791004,2014-10-04,10,4,2014,10,1,57.55,3,1,169.379998
"6636",26435791004,2014-10-04,10,4,2014,11,1,57.55,4,1,167.624998
"6637",26435791004,2014-10-04,10,4,2014,12,1,58.1,5,0,165.839998
"6638",26435791004,2014-10-04,10,4,2014,13,1,57.8,6,0,162.959995
"6639",26435791004,2014-10-04,10,4,2014,14,1,57.43333333,0,1,153.374996
"6640",26435791004,2014-10-04,10,4,2014,15,1,57.9,1,1,144.794997
"6641",26435791004,2014-10-04,10,4,2014,16,1,58.1,2,1,142.949997
"6642",26435791004,2014-10-04,10,4,2014,17,1,57.9,3,1,89.28
"6643",26435791004,2014-10-04,10,4,2014,18,1,59,4,1,92.22
"6644",26435791004,2014-10-04,10,4,2014,19,1,59,5,0,91.725
"6645",26435791004,2014-10-04,10,4,2014,20,0,59.55,6,0,92.37
"6646",26435791004,2014-10-04,10,4,2014,21,0,60.86666667,0,1,91.905
"6647",26435791004,2014-10-04,10,4,2014,22,0,62.025,1,1,79.77
"6648",26435791004,2014-10-04,10,4,2014,23,0,62.43333333,2,1,72.435
"6649",26435791004,2014-10-05,10,5,2014,0,0,61.8,3,1,69.345
"6650",26435791004,2014-10-05,10,5,2014,1,0,57,4,1,68.97
"6651",26435791004,2014-10-05,10,5,2014,2,0,55,5,0,69.18
"6652",26435791004,2014-10-05,10,5,2014,3,0,53.1,6,0,69.375
"6653",26435791004,2014-10-05,10,5,2014,4,0,51.1,0,1,68.97
"6654",26435791004,2014-10-05,10,5,2014,5,0,50,1,1,69.21
"6655",26435791004,2014-10-05,10,5,2014,6,0,48.9,2,1,74.1
"6656",26435791004,2014-10-05,10,5,2014,7,1,48.9,3,1,69.84
"6657",26435791004,2014-10-05,10,5,2014,8,1,51.1,4,1,69.66
"6658",26435791004,2014-10-05,10,5,2014,9,1,53.1,5,0,69.765
"6659",26435791004,2014-10-05,10,5,2014,10,1,55.9,6,0,70.095
"6660",26435791004,2014-10-05,10,5,2014,11,1,57,0,1,69.81
"6661",26435791004,2014-10-05,10,5,2014,12,1,59,1,1,70.38
"6662",26435791004,2014-10-05,10,5,2014,13,1,59,2,1,69.69
"6663",26435791004,2014-10-05,10,5,2014,14,1,60.1,3,1,70.425
"6664",26435791004,2014-10-05,10,5,2014,15,1,60.1,4,1,79.575
"6665",26435791004,2014-10-05,10,5,2014,16,1,59,5,0,81.24
"6666",26435791004,2014-10-05,10,5,2014,17,1,57,6,0,82.185
"6667",26435791004,2014-10-05,10,5,2014,18,1,55.9,0,1,87.105
"6668",26435791004,2014-10-05,10,5,2014,19,1,54,1,1,86.43
"6669",26435791004,2014-10-05,10,5,2014,20,0,53.1,2,1,86.22
"6670",26435791004,2014-10-05,10,5,2014,21,0,52,3,1,85.995
"6671",26435791004,2014-10-05,10,5,2014,22,0,53.1,4,1,74.25
"6672",26435791004,2014-10-05,10,5,2014,23,0,51.1,5,0,68.82
"6673",26435791004,2014-10-06,10,6,2014,0,0,50,6,0,68.94
"6674",26435791004,2014-10-06,10,6,2014,1,0,48.9,0,1,68.565
"6675",26435791004,2014-10-06,10,6,2014,2,0,48,1,1,68.16
"6676",26435791004,2014-10-06,10,6,2014,3,0,46,2,1,69.225
"6677",26435791004,2014-10-06,10,6,2014,4,0,46.9,3,1,68.655
"6678",26435791004,2014-10-06,10,6,2014,5,0,44.1,4,1,71.055
"6679",26435791004,2014-10-06,10,6,2014,6,0,44.1,5,0,171.854998
"6680",26435791004,2014-10-06,10,6,2014,7,1,48,6,0,200.339996
"6681",26435791004,2014-10-06,10,6,2014,8,1,51.1,0,1,220.439992
"6682",26435791004,2014-10-06,10,6,2014,9,1,53.1,1,1,223.394993
"6683",26435791004,2014-10-06,10,6,2014,10,1,57,2,1,258.884997
"6684",26435791004,2014-10-06,10,6,2014,11,1,60.1,3,1,268.244996
"6685",26435791004,2014-10-06,10,6,2014,12,1,62.1,4,1,252.509997
"6686",26435791004,2014-10-06,10,6,2014,13,1,66,5,0,242.174996
"6687",26435791004,2014-10-06,10,6,2014,14,1,66,6,0,222.314994
"6688",26435791004,2014-10-06,10,6,2014,15,1,66,0,1,215.834994
"6689",26435791004,2014-10-06,10,6,2014,16,1,64,1,1,199.784997
"6690",26435791004,2014-10-06,10,6,2014,17,1,62.1,2,1,191.534995
"6691",26435791004,2014-10-06,10,6,2014,18,1,60.1,3,1,128.879998
"6692",26435791004,2014-10-06,10,6,2014,19,1,59,4,1,120.824997
"6693",26435791004,2014-10-06,10,6,2014,20,0,57,5,0,109.799997
"6694",26435791004,2014-10-06,10,6,2014,21,0,55.9,6,0,98.249996
"6695",26435791004,2014-10-06,10,6,2014,22,0,55.9,0,1,88.694999
"6696",26435791004,2014-10-06,10,6,2014,23,0,55.9,1,1,70.02
"6697",26435791004,2014-10-07,10,7,2014,0,0,55.9,2,1,69.9
"6698",26435791004,2014-10-07,10,7,2014,1,0,55.9,3,1,69.45
"6699",26435791004,2014-10-07,10,7,2014,2,0,55,4,1,69.21
"6700",26435791004,2014-10-07,10,7,2014,3,0,55,5,0,69.225
"6701",26435791004,2014-10-07,10,7,2014,4,0,57.9,6,0,69.855
"6702",26435791004,2014-10-07,10,7,2014,5,0,60.1,0,1,71.1
"6703",26435791004,2014-10-07,10,7,2014,6,0,60.1,1,1,185.849998
"6704",26435791004,2014-10-07,10,7,2014,7,1,61,2,1,223.769993
"6705",26435791004,2014-10-07,10,7,2014,8,1,64,3,1,253.769993
"6706",26435791004,2014-10-07,10,7,2014,9,1,66.9,4,1,252.794996
"6707",26435791004,2014-10-07,10,7,2014,10,1,66.9,5,0,250.169994
"6708",26435791004,2014-10-07,10,7,2014,11,1,68,6,0,262.619993
"6709",26435791004,2014-10-07,10,7,2014,12,1,69.1,0,1,256.694997
"6710",26435791004,2014-10-07,10,7,2014,13,1,72,1,1,248.654995
"6711",26435791004,2014-10-07,10,7,2014,14,1,72,2,1,232.214997
"6712",26435791004,2014-10-07,10,7,2014,15,1,71.1,3,1,209.219996
"6713",26435791004,2014-10-07,10,7,2014,16,1,69.1,4,1,195.914993
"6714",26435791004,2014-10-07,10,7,2014,17,1,68,5,0,192.389994
"6715",26435791004,2014-10-07,10,7,2014,18,1,66.9,6,0,134.009997
"6716",26435791004,2014-10-07,10,7,2014,19,1,66,0,1,126.705
"6717",26435791004,2014-10-07,10,7,2014,20,0,64.9,1,1,117.284997
"6718",26435791004,2014-10-07,10,7,2014,21,0,64,2,1,103.259997
"6719",26435791004,2014-10-07,10,7,2014,22,0,52,3,1,92.639999
"6720",26435791004,2014-10-07,10,7,2014,23,0,64.2,4,1,71.07
"6721",26435791004,2014-10-08,10,8,2014,0,0,64.65,5,0,71.205
"6722",26435791004,2014-10-08,10,8,2014,1,0,64.9,6,0,71.955
"6723",26435791004,2014-10-08,10,8,2014,2,0,64.2,0,1,71.175
"6724",26435791004,2014-10-08,10,8,2014,3,0,66,1,1,71.4
"6725",26435791004,2014-10-08,10,8,2014,4,0,66,2,1,71.43
"6726",26435791004,2014-10-08,10,8,2014,5,0,66.55,3,1,74.025
"6727",26435791004,2014-10-08,10,8,2014,6,0,64,4,1,177.449995
"6728",26435791004,2014-10-08,10,8,2014,7,1,64.9,5,0,217.169996
"6729",26435791004,2014-10-08,10,8,2014,8,1,66,6,0,255.359991
"6730",26435791004,2014-10-08,10,8,2014,9,1,66.55,0,1,271.304994
"6731",26435791004,2014-10-08,10,8,2014,10,1,70,1,1,263.759996
"6732",26435791004,2014-10-08,10,8,2014,11,1,71.1,2,1,256.514996
"6733",26435791004,2014-10-08,10,8,2014,12,1,70,3,1,248.894995
"6734",26435791004,2014-10-08,10,8,2014,13,1,72,4,1,247.079994
"6735",26435791004,2014-10-08,10,8,2014,14,1,70,5,0,221.399994
"6736",26435791004,2014-10-08,10,8,2014,15,1,72,6,0,207.164994
"6737",26435791004,2014-10-08,10,8,2014,16,1,70,0,1,191.354997
"6738",26435791004,2014-10-08,10,8,2014,17,1,69.1,1,1,187.304998
"6739",26435791004,2014-10-08,10,8,2014,18,1,68,2,1,130.109996
"6740",26435791004,2014-10-08,10,8,2014,19,1,66,3,1,124.319998
"6741",26435791004,2014-10-08,10,8,2014,20,0,62.1,4,1,112.934998
"6742",26435791004,2014-10-08,10,8,2014,21,0,62.1,5,0,101.669996
"6743",26435791004,2014-10-08,10,8,2014,22,0,60.1,6,0,90.914999
"6744",26435791004,2014-10-08,10,8,2014,23,0,59,0,1,70.515
"6745",26435791004,2014-10-09,10,9,2014,0,0,57.9,1,1,69.72
"6746",26435791004,2014-10-09,10,9,2014,1,0,57,2,1,70.275
"6747",26435791004,2014-10-09,10,9,2014,2,0,55,3,1,69.495
"6748",26435791004,2014-10-09,10,9,2014,3,0,54,4,1,69.27
"6749",26435791004,2014-10-09,10,9,2014,4,0,53.1,5,0,70.26
"6750",26435791004,2014-10-09,10,9,2014,5,0,51.1,6,0,71.475
"6751",26435791004,2014-10-09,10,9,2014,6,0,50,0,1,182.399993
"6752",26435791004,2014-10-09,10,9,2014,7,1,52,1,1,229.079994
"6753",26435791004,2014-10-09,10,9,2014,8,1,55.9,2,1,267.254994
"6754",26435791004,2014-10-09,10,9,2014,9,1,59,3,1,265.724992
"6755",26435791004,2014-10-09,10,9,2014,10,1,61,4,1,262.754995
"6756",26435791004,2014-10-09,10,9,2014,11,1,61,5,0,260.759996
"6757",26435791004,2014-10-09,10,9,2014,12,1,62.1,6,0,255.719992
"6758",26435791004,2014-10-09,10,9,2014,13,1,63,0,1,251.639996
"6759",26435791004,2014-10-09,10,9,2014,14,1,64,1,1,222.719994
"6760",26435791004,2014-10-09,10,9,2014,15,1,64.9,2,1,211.184993
"6761",26435791004,2014-10-09,10,9,2014,16,1,64.9,3,1,197.429995
"6762",26435791004,2014-10-09,10,9,2014,17,1,63,4,1,193.919997
"6763",26435791004,2014-10-09,10,9,2014,18,1,61,5,0,179.999999
"6764",26435791004,2014-10-09,10,9,2014,19,1,59,6,0,178.214994
"6765",26435791004,2014-10-09,10,9,2014,20,0,59,0,1,121.559997
"6766",26435791004,2014-10-09,10,9,2014,21,0,59,1,1,99.179999
"6767",26435791004,2014-10-09,10,9,2014,22,0,57,2,1,88.184999
"6768",26435791004,2014-10-09,10,9,2014,23,0,57,3,1,67.05
"6769",26435791004,2014-10-10,10,10,2014,0,0,57,4,1,68.4
"6770",26435791004,2014-10-10,10,10,2014,1,0,55,5,0,66.93
"6771",26435791004,2014-10-10,10,10,2014,2,0,55,6,0,67.56
"6772",26435791004,2014-10-10,10,10,2014,3,0,53.1,0,1,67.335
"6773",26435791004,2014-10-10,10,10,2014,4,0,53.1,1,1,68.385
"6774",26435791004,2014-10-10,10,10,2014,5,0,52,2,1,69.06
"6775",26435791004,2014-10-10,10,10,2014,6,0,51.1,3,1,183.404998
"6776",26435791004,2014-10-10,10,10,2014,7,1,52,4,1,237.374993
"6777",26435791004,2014-10-10,10,10,2014,8,1,54,5,0,281.369996
"6778",26435791004,2014-10-10,10,10,2014,9,1,55.9,6,0,274.319994
"6779",26435791004,2014-10-10,10,10,2014,10,1,57.9,0,1,274.27499
"6780",26435791004,2014-10-10,10,10,2014,11,1,60.1,1,1,269.009993
"6781",26435791004,2014-10-10,10,10,2014,12,1,62.1,2,1,251.804995
"6782",26435791004,2014-10-10,10,10,2014,13,1,61,3,1,238.979993
"6783",26435791004,2014-10-10,10,10,2014,14,1,63,4,1,219.779993
"6784",26435791004,2014-10-10,10,10,2014,15,1,63,5,0,200.849992
"6785",26435791004,2014-10-10,10,10,2014,16,1,61,6,0,187.379997
"6786",26435791004,2014-10-10,10,10,2014,17,1,60.1,0,1,145.349999
"6787",26435791004,2014-10-10,10,10,2014,18,1,57.9,1,1,125.129998
"6788",26435791004,2014-10-10,10,10,2014,19,1,57,2,1,123.389997
"6789",26435791004,2014-10-10,10,10,2014,20,0,55.9,3,1,117.524996
"6790",26435791004,2014-10-10,10,10,2014,21,0,55.9,4,1,103.334998
"6791",26435791004,2014-10-10,10,10,2014,22,0,55.9,5,0,91.994999
"6792",26435791004,2014-10-10,10,10,2014,23,0,55,6,0,70.02
"6793",26435791004,2014-10-11,10,11,2014,0,0,54,0,1,67.545
"6794",26435791004,2014-10-11,10,11,2014,1,0,52,1,1,66.63
"6795",26435791004,2014-10-11,10,11,2014,2,0,52,2,1,67.02
"6796",26435791004,2014-10-11,10,11,2014,3,0,52,3,1,67.23
"6797",26435791004,2014-10-11,10,11,2014,4,0,51.1,4,1,67.365
"6798",26435791004,2014-10-11,10,11,2014,5,0,51.1,5,0,68.055
"6799",26435791004,2014-10-11,10,11,2014,6,0,51.1,6,0,151.649993
"6800",26435791004,2014-10-11,10,11,2014,7,1,51.1,0,1,148.559998
"6801",26435791004,2014-10-11,10,11,2014,8,1,50,1,1,191.639997
"6802",26435791004,2014-10-11,10,11,2014,9,1,48.9,2,1,207.509993
"6803",26435791004,2014-10-11,10,11,2014,10,1,48,3,1,219.104996
"6804",26435791004,2014-10-11,10,11,2014,11,1,48.9,4,1,220.514993
"6805",26435791004,2014-10-11,10,11,2014,12,1,48.9,5,0,213.494997
"6806",26435791004,2014-10-11,10,11,2014,13,1,48.9,6,0,203.909996
"6807",26435791004,2014-10-11,10,11,2014,14,1,51.1,0,1,163.44
"6808",26435791004,2014-10-11,10,11,2014,15,1,51.1,1,1,144.539997
"6809",26435791004,2014-10-11,10,11,2014,16,1,51.1,2,1,145.274999
"6810",26435791004,2014-10-11,10,11,2014,17,1,50,3,1,77.37
"6811",26435791004,2014-10-11,10,11,2014,18,1,50,4,1,78.165
"6812",26435791004,2014-10-11,10,11,2014,19,1,48.9,5,0,78.63
"6813",26435791004,2014-10-11,10,11,2014,20,0,48.9,6,0,77.955
"6814",26435791004,2014-10-11,10,11,2014,21,0,48.9,0,1,70.26
"6815",26435791004,2014-10-11,10,11,2014,22,0,48,1,1,67.125
"6816",26435791004,2014-10-11,10,11,2014,23,0,48,2,1,65.715
"6817",26435791004,2014-10-12,10,12,2014,0,0,46.9,3,1,61.875
"6818",26435791004,2014-10-12,10,12,2014,1,0,46.9,4,1,61.185
"6819",26435791004,2014-10-12,10,12,2014,2,0,46,5,0,61.815
"6820",26435791004,2014-10-12,10,12,2014,3,0,46,6,0,60.96
"6821",26435791004,2014-10-12,10,12,2014,4,0,46,0,1,61.785
"6822",26435791004,2014-10-12,10,12,2014,5,0,46,1,1,61.815
"6823",26435791004,2014-10-12,10,12,2014,6,0,45,2,1,67.38
"6824",26435791004,2014-10-12,10,12,2014,7,1,46,3,1,63.405
"6825",26435791004,2014-10-12,10,12,2014,8,1,50,4,1,62.67
"6826",26435791004,2014-10-12,10,12,2014,9,1,53.1,5,0,63.405
"6827",26435791004,2014-10-12,10,12,2014,10,1,55,6,0,62.895
"6828",26435791004,2014-10-12,10,12,2014,11,1,57.9,0,1,63.225
"6829",26435791004,2014-10-12,10,12,2014,12,1,57.9,1,1,63.12
"6830",26435791004,2014-10-12,10,12,2014,13,1,57.9,2,1,62.625
"6831",26435791004,2014-10-12,10,12,2014,14,1,57,3,1,62.595
"6832",26435791004,2014-10-12,10,12,2014,15,1,57,4,1,73.065
"6833",26435791004,2014-10-12,10,12,2014,16,1,55.9,5,0,74.775
"6834",26435791004,2014-10-12,10,12,2014,17,1,55,6,0,77.04
"6835",26435791004,2014-10-12,10,12,2014,18,1,53.1,0,1,73.635
"6836",26435791004,2014-10-12,10,12,2014,19,1,52,1,1,79.305
"6837",26435791004,2014-10-12,10,12,2014,20,0,52,2,1,79.89
"6838",26435791004,2014-10-12,10,12,2014,21,0,50,3,1,79.875
"6839",26435791004,2014-10-12,10,12,2014,22,0,50,4,1,67.365
"6840",26435791004,2014-10-12,10,12,2014,23,0,50,5,0,61.35
"6841",26435791004,2014-10-13,10,13,2014,0,0,48.9,6,0,62.22
"6842",26435791004,2014-10-13,10,13,2014,1,0,48,0,1,61.56
"6843",26435791004,2014-10-13,10,13,2014,2,0,46.9,1,1,61.29
"6844",26435791004,2014-10-13,10,13,2014,3,0,46,2,1,61.605
"6845",26435791004,2014-10-13,10,13,2014,4,0,48,3,1,62.28
"6846",26435791004,2014-10-13,10,13,2014,5,0,46.9,4,1,65.43
"6847",26435791004,2014-10-13,10,13,2014,6,0,48,5,0,95.609999
"6848",26435791004,2014-10-13,10,13,2014,7,1,48.9,6,0,100.739999
"6849",26435791004,2014-10-13,10,13,2014,8,1,51.1,0,1,101.684999
"6850",26435791004,2014-10-13,10,13,2014,9,1,53.1,1,1,101.294998
"6851",26435791004,2014-10-13,10,13,2014,10,1,55,2,1,130.799998
"6852",26435791004,2014-10-13,10,13,2014,11,1,57,3,1,147.974999
"6853",26435791004,2014-10-13,10,13,2014,12,1,60.1,4,1,145.529998
"6854",26435791004,2014-10-13,10,13,2014,13,1,62.1,5,0,143.879998
"6855",26435791004,2014-10-13,10,13,2014,14,1,62.1,6,0,143.984998
"6856",26435791004,2014-10-13,10,13,2014,15,1,63,0,1,144.284999
"6857",26435791004,2014-10-13,10,13,2014,16,1,62.1,1,1,144.779996
"6858",26435791004,2014-10-13,10,13,2014,17,1,62.1,2,1,147.014998
"6859",26435791004,2014-10-13,10,13,2014,18,1,61,3,1,110.249997
"6860",26435791004,2014-10-13,10,13,2014,19,1,61,4,1,104.309999
"6861",26435791004,2014-10-13,10,13,2014,20,0,61,5,0,104.339998
"6862",26435791004,2014-10-13,10,13,2014,21,0,60.1,6,0,92.595
"6863",26435791004,2014-10-13,10,13,2014,22,0,61,0,1,84.72
"6864",26435791004,2014-10-13,10,13,2014,23,0,60.1,1,1,62.61
"6865",26435791004,2014-10-14,10,14,2014,0,0,57.9,2,1,63.225
"6866",26435791004,2014-10-14,10,14,2014,1,0,61,3,1,62.625
"6867",26435791004,2014-10-14,10,14,2014,2,0,60.9,4,1,63.015
"6868",26435791004,2014-10-14,10,14,2014,3,0,60.1,5,0,62.865
"6869",26435791004,2014-10-14,10,14,2014,4,0,62.1,6,0,63.54
"6870",26435791004,2014-10-14,10,14,2014,5,0,62.1,0,1,65.505
"6871",26435791004,2014-10-14,10,14,2014,6,0,62.8,1,1,179.264997
"6872",26435791004,2014-10-14,10,14,2014,7,1,63,2,1,223.889994
"6873",26435791004,2014-10-14,10,14,2014,8,1,64.65,3,1,256.919993
"6874",26435791004,2014-10-14,10,14,2014,9,1,69.1,4,1,261.719994
"6875",26435791004,2014-10-14,10,14,2014,10,1,72,5,0,260.819997
"6876",26435791004,2014-10-14,10,14,2014,11,1,74.2,6,0,259.814992
"6877",26435791004,2014-10-14,10,14,2014,12,1,75.9,0,1,247.019994
"6878",26435791004,2014-10-14,10,14,2014,13,1,77,1,1,242.234993
"6879",26435791004,2014-10-14,10,14,2014,14,1,75.9,2,1,218.519992
"6880",26435791004,2014-10-14,10,14,2014,15,1,75,3,1,203.174997
"6881",26435791004,2014-10-14,10,14,2014,16,1,72,4,1,200.354996
"6882",26435791004,2014-10-14,10,14,2014,17,1,71.1,5,0,202.994995
"6883",26435791004,2014-10-14,10,14,2014,18,1,68,6,0,144.164996
"6884",26435791004,2014-10-14,10,14,2014,19,1,66.9,0,1,127.874999
"6885",26435791004,2014-10-14,10,14,2014,20,0,66,1,1,112.019998
"6886",26435791004,2014-10-14,10,14,2014,21,0,64.9,2,1,97.844999
"6887",26435791004,2014-10-14,10,14,2014,22,0,64,3,1,83.865
"6888",26435791004,2014-10-14,10,14,2014,23,0,63,4,1,65.46
"6889",26435791004,2014-10-15,10,15,2014,0,0,63,5,0,64.98
"6890",26435791004,2014-10-15,10,15,2014,1,0,62.1,6,0,66.255
"6891",26435791004,2014-10-15,10,15,2014,2,0,62.1,0,1,65.055
"6892",26435791004,2014-10-15,10,15,2014,3,0,62.1,1,1,65.97
"6893",26435791004,2014-10-15,10,15,2014,4,0,62.1,2,1,65.19
"6894",26435791004,2014-10-15,10,15,2014,5,0,62.1,3,1,66.93
"6895",26435791004,2014-10-15,10,15,2014,6,0,63,4,1,169.964996
"6896",26435791004,2014-10-15,10,15,2014,7,1,63,5,0,215.414994
"6897",26435791004,2014-10-15,10,15,2014,8,1,64.9,6,0,258.764994
"6898",26435791004,2014-10-15,10,15,2014,9,1,68,0,1,251.699994
"6899",26435791004,2014-10-15,10,15,2014,10,1,75.9,1,1,257.729997
"6900",26435791004,2014-10-15,10,15,2014,11,1,78.1,2,1,255.539994
"6901",26435791004,2014-10-15,10,15,2014,12,1,79,3,1,245.579996
"6902",26435791004,2014-10-15,10,15,2014,13,1,81,4,1,244.39499
"6903",26435791004,2014-10-15,10,15,2014,14,1,77,5,0,219.539996
"6904",26435791004,2014-10-15,10,15,2014,15,1,75.9,6,0,203.954998
"6905",26435791004,2014-10-15,10,15,2014,16,1,75.9,0,1,186.479995
"6906",26435791004,2014-10-15,10,15,2014,17,1,73,1,1,183.149998
"6907",26435791004,2014-10-15,10,15,2014,18,1,68,2,1,131.894998
"6908",26435791004,2014-10-15,10,15,2014,19,1,69.1,3,1,125.309998
"6909",26435791004,2014-10-15,10,15,2014,20,0,66.9,4,1,114.524997
"6910",26435791004,2014-10-15,10,15,2014,21,0,66.9,5,0,101.61
"6911",26435791004,2014-10-15,10,15,2014,22,0,66.9,6,0,84.869999
"6912",26435791004,2014-10-15,10,15,2014,23,0,66,0,1,67.035
"6913",26435791004,2014-10-16,10,16,2014,0,0,66.9,1,1,67.155
"6914",26435791004,2014-10-16,10,16,2014,1,0,66.55,2,1,66.795
"6915",26435791004,2014-10-16,10,16,2014,2,0,67.1,3,1,66.855
"6916",26435791004,2014-10-16,10,16,2014,3,0,68,4,1,66.42
"6917",26435791004,2014-10-16,10,16,2014,4,0,66,5,0,67.725
"6918",26435791004,2014-10-16,10,16,2014,5,0,66.55,6,0,68.775
"6919",26435791004,2014-10-16,10,16,2014,6,0,63.7,0,1,158.699998
"6920",26435791004,2014-10-16,10,16,2014,7,1,64.65,1,1,204.299995
"6921",26435791004,2014-10-16,10,16,2014,8,1,64.2,2,1,252.179995
"6922",26435791004,2014-10-16,10,16,2014,9,1,63,3,1,255.929994
"6923",26435791004,2014-10-16,10,16,2014,10,1,69.1,4,1,264.689993
"6924",26435791004,2014-10-16,10,16,2014,11,1,68,5,0,264.614992
"6925",26435791004,2014-10-16,10,16,2014,12,1,67.16666667,6,0,254.969992
"6926",26435791004,2014-10-16,10,16,2014,13,1,66.55,0,1,254.219994
"6927",26435791004,2014-10-16,10,16,2014,14,1,69.1,1,1,222.464992
"6928",26435791004,2014-10-16,10,16,2014,15,1,69.2,2,1,208.604994
"6929",26435791004,2014-10-16,10,16,2014,16,1,65.65,3,1,196.019993
"6930",26435791004,2014-10-16,10,16,2014,17,1,65.46666667,4,1,191.189992
"6931",26435791004,2014-10-16,10,16,2014,18,1,63,5,0,179.279996
"6932",26435791004,2014-10-16,10,16,2014,19,1,62.8,6,0,180.059995
"6933",26435791004,2014-10-16,10,16,2014,20,0,64.05,0,1,121.934997
"6934",26435791004,2014-10-16,10,16,2014,21,0,63,1,1,103.739998
"6935",26435791004,2014-10-16,10,16,2014,22,0,61.7,2,1,86.144999
"6936",26435791004,2014-10-16,10,16,2014,23,0,61,2,1,65.85
"6937",26435791004,2014-10-17,10,17,2014,0,0,61,3,1,64.74
"6938",26435791004,2014-10-17,10,17,2014,1,0,60.45,4,1,65.01
"6939",26435791004,2014-10-17,10,17,2014,2,0,60.45,5,0,64.605
"6940",26435791004,2014-10-17,10,17,2014,3,0,60.1,6,0,64.215
"6941",26435791004,2014-10-17,10,17,2014,4,0,50.5772649760553,0,1,65.25
"6942",26435791004,2014-10-17,10,17,2014,5,0,58.45,1,1,67.59
"6943",26435791004,2014-10-17,10,17,2014,6,0,57.43333333,2,1,174.764997
"6944",26435791004,2014-10-17,10,17,2014,7,1,59,3,1,212.939997
"6945",26435791004,2014-10-17,10,17,2014,8,1,62.1,4,1,263.579995
"6946",26435791004,2014-10-17,10,17,2014,9,1,63,5,0,286.154995
"6947",26435791004,2014-10-17,10,17,2014,10,1,64.9,6,0,278.579994
"6948",26435791004,2014-10-17,10,17,2014,11,1,52,0,1,265.859991
"6949",26435791004,2014-10-17,10,17,2014,12,1,71.1,1,1,242.639994
"6950",26435791004,2014-10-17,10,17,2014,13,1,69.1,2,1,241.679995
"6951",26435791004,2014-10-17,10,17,2014,14,1,70,3,1,212.864998
"6952",26435791004,2014-10-17,10,17,2014,15,1,52,4,1,203.324996
"6953",26435791004,2014-10-17,10,17,2014,16,1,69.1,5,0,182.924997
